name,subDistrict,district,province,level
โรงเรียนบ้านเขาดินประชาพัฒน์,ดินอุดม,ลำทับ,กระบี่,ประถมศึกษา
โรงเรียนบ้านเขาตั้ง,กระบี่น้อย,เมืองกระบี่,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเขาทอง,เขาทอง,เมืองกระบี่,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเขาเทียมป่า,เขาทอง,เมืองกระบี่,กระบี่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านเขาพนม,เขาพนม,เขาพนม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเขาฝาก,คลองยาง,เกาะลันตา,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเขาล่อม,เขาใหญ่,อ่าวลึก,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเขาสามหน่วย,พรุดินนา,คลองท่อม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองกำ,คลองประสงค์,เมืองกระบี่,กระบี่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านคลองเขม้า,คลองเขม้า,เหนือคลอง,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองไคร,คลองพน,คลองท่อม,กระบี่,ประถมศึกษา–มัธยมศึกษาตอนต้น
โรงเรียนบ้านคลองชะมวง,พรุดินนา,คลองท่อม,กระบี่,ประถมศึกษา
โรงเรียนบ้านคลองเตาะ,เกาะศรีบอยา,เหนือคลอง,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองโตนด,เกาะลันตาน้อย,เกาะลันตา,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองทราย (ประชาอุทิศ),เขาทอง,เมืองกระบี่,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองท่อมเหนือ,คลองท่อมเหนือ,คลองท่อม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองนิน,เกาะลันตาใหญ่,เกาะลันตา,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองประสงค์,คลองประสงค์,เมืองกระบี่,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองปัญญา,ปลายพระยา,ปลายพระยา,กระบี่,ประถมศึกษา
โรงเรียนบ้านคลองปิ้ง,คลองพน,คลองท่อม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองพระยา,ปลายพระยา,ปลายพระยา,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองพวนประทีปบำรุง,ปลายพระยา,ปลายพระยา,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองม่วง,หนองทะเล,เมืองกระบี่,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองยวน,ตลิ่งชัน,เหนือคลอง,กระบี่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านคลองยา (เจริญราษฎร์สามัคคี),คลองยา,อ่าวลึก,กระบี่,ประถมศึกษา–มัธยมศึกษาตอนต้น
โรงเรียนบ้านคลองยาง,คลองยาง,เกาะลันตา,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองย่าหนัด,เกาะกลาง,เกาะลันตา,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองรั้ว,ตลิ่งชัน,เหนือคลอง,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองแรด,คลองพน,คลองท่อม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองแรด,แหลมสัก,อ่าวลึก,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองหมาก,คลองขนาน,เหนือคลอง,กระบี่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านคลองหวายเล็ก,คลองขนาน,เหนือคลอง,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองหิน,เกาะลันตาใหญ่,เกาะลันตา,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองหิน,คลองหิน,อ่าวลึก,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองแห้ง,อ่าวนาง,เมืองกระบี่,กระบี่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านคลองใหญ่,ทับปริก,เมืองกระบี่,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านควน,คลองขนาน,เหนือคลอง,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านควนกลาง,สินปุน,เขาพนม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านควนเกาะจันทร์,โคกยาง,เหนือคลอง,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านควนแดง,ดินอุดม,ลำทับ,กระบี่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านควนต่อ,คลองเขม้า,เหนือคลอง,กระบี่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านควนใต้,ห้วยน้ำขาว,คลองท่อม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านควนนกหว้า,โคกยาง,เหนือคลอง,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านควนม่วง,เขาดิน,เขาพนม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านควนโอ,อ่าวลึกน้อย,อ่าวลึก,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกกลาง,พรุเตียว,เขาพนม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกคา,สินปุน,เขาพนม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกยอ,เขาต่อ,ปลายพระยา,กระบี่,ประถมศึกษา
โรงเรียนบ้านโคกยูง,คลองยาง,เกาะลันตา,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกหาร,โคกหาร,เขาพนม,กระบี่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านเจ๊ะหลี,เกาะลันตาใหญ่,เกาะลันตา,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านช่องไม้ดำ,คลองหิน,อ่าวลึก,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแชงเปิง,คลองท่อมใต้,คลองท่อม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดินแดง,ดินแดง,ลำทับ,กระบี่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านดินแดงน้อย,หนองทะเล,เมืองกระบี่,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดินนา,คลองพน,คลองท่อม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตลิ่งชัน,ตลิ่งชัน,เหนือคลอง,กระบี่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านติงไหร,เกาะศรีบอยา,เหนือคลอง,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านถ้ำโกบ,หน้าเขา,เขาพนม,กระบี่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านถ้ำเสือ,อ่าวลึกใต้,อ่าวลึก,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทรายขาว,ทรายขาว,คลองท่อม,กระบี่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านทะเลหอยราษฎร์อุทิศ,ปลายพระยา,ปลายพระยา,กระบี่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านทะเลหอยราษฎร์อุทิศ สาขาบ้านควนเขียว,ปลายพระยา,ปลายพระยา,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทับไทร,พรุดินนา,คลองท่อม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทับปริก,ทับปริก,เมืองกระบี่,กระบี่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านทับพล,เขาพนม,เขาพนม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่านุ่น,เหนือคลอง,เหนือคลอง,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่าประดู่,ห้วยน้ำขาว,คลองท่อม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่ามะพร้าว,คลองพน,คลองท่อม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่ายาง,คลองขนาน,เหนือคลอง,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทุ่ง,อ่าวลึกเหนือ,อ่าวลึก,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทุ่งครก,คลองพน,คลองท่อม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทุ่งคา,ทรายขาว,คลองท่อม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทุ่งนุ้ย,พรุดินนา,คลองท่อม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทุ่งประสาน,ปกาสัย,เหนือคลอง,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทุ่งปรือ,พรุเตียว,เขาพนม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทุ่งวิทยพัฒน์,เกาะลันตาน้อย,เกาะลันตา,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทุ่งสาคร,ปกาสัย,เหนือคลอง,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทุ่งสูง,เขาใหญ่,อ่าวลึก,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทุ่งเสม็ด,ห้วยน้ำขาว,คลองท่อม,กระบี่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านทุ่งหยีเพ็ง,ศาลาด่าน,เกาะลันตา,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนางรอง,พรุดินนา,คลองท่อม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาทุ่งกลาง,เกาะกลาง,เกาะลันตา,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาเทา,เขาเขน,ปลายพระยา,กระบี่,ประถมศึกษา
โรงเรียนบ้านนานอก,กระบี่น้อย,เมืองกระบี่,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาปง,ห้วยยูง,เหนือคลอง,กระบี่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านนาพรุ,ลำทับ,ลำทับ,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาวง,คลองเขม้า,เหนือคลอง,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาออก,เหนือคลอง,เหนือคลอง,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านน้ำจาน,กระบี่น้อย,เมืองกระบี่,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านน้ำร้อน,ห้วยน้ำขาว,คลองท่อม,กระบี่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านในช่องมิตรภาพที่ 123,ทับปริก,เมืองกระบี่,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านในยวน,อ่าวลึกเหนือ,อ่าวลึก,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบกเก้าห้อง,คีรีวง,ปลายพระยา,กระบี่,ประถมศึกษา
โรงเรียนบ้านบกห้อง,ห้วยยูง,เหนือคลอง,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบ่อมะม่วง,ทรายขาว,คลองท่อม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบากัน,อ่าวลึกน้อย,อ่าวลึก,กระบี่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านบางขนุน,คลองประสงค์,เมืองกระบี่,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบางคราม,คลองท่อมเหนือ,คลองท่อม,กระบี่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านบางเจริญ,นาเหนือ,อ่าวลึก,กระบี่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านบางเตียว,คลองท่อมเหนือ,คลองท่อม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบางโสก,เขาต่อ,ปลายพระยา,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบางหอย,เขาต่อ,ปลายพระยา,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบางเหรียง,พรุเตียว,เขาพนม,กระบี่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านบางเหียน,ปลายพระยา,ปลายพระยา,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปากคลอง,เกาะกลาง,เกาะลันตา,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปากหยา,ปลายพระยา,ปลายพระยา,กระบี่,ประถมศึกษา
โรงเรียนบ้านปากหรา,ตลิ่งชัน,เหนือคลอง,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านพระแอะ,ศาลาด่าน,เกาะลันตา,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านพรุดินนา,พรุดินนา,คลองท่อม,กระบี่,ประถมศึกษา–มัธยมศึกษาตอนต้น
โรงเรียนบ้านพรุเตย,เพหลา,คลองท่อม,กระบี่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านพรุพี,ทรายขาว,คลองท่อม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านมะม่วงเอน,สินปุน,เขาพนม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านย่านอุดม,ลำทับ,ลำทับ,กระบี่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านร่าปู,เกาะกลาง,เกาะลันตา,กระบี่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านร่าหมาด,เกาะกลาง,เกาะลันตา,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านไร่พัฒนา,ลำทับ,ลำทับ,กระบี่,ประถมศึกษา
โรงเรียนบ้านไร่ใหญ่,เหนือคลอง,เหนือคลอง,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านลำทับ,ลำทับ,ลำทับ,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านลิกี,เกาะกลาง,เกาะลันตา,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโละใหญ่,เกาะลันตาน้อย,เกาะลันตา,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านศรีพระยาราษฎร์บำรุง,ปลายพระยา,ปลายพระยา,กระบี่,ประถมศึกษา
โรงเรียนบ้านศาลาพระม่วง,คลองหิน,อ่าวลึก,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสะพานพน,ทุ่งไทรทอง,ลำทับ,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสังกาอู้,เกาะลันตาใหญ่,เกาะลันตา,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเสม็ดจวน,ดินอุดม,ลำทับ,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านไสโป๊ะ,เหนือคลอง,เหนือคลอง,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองกก,ไสไทย,เมืองกระบี่,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองจิก,เขาคราม,เมืองกระบี่,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองจูด,ดินอุดม,ลำทับ,กระบี่,ประถมศึกษา–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองทะเล,หนองทะเล,เมืองกระบี่,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองน้ำแดง,เขาพนม,เขาพนม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองหลุมพอ,บ้านกลาง,อ่าวลึก,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหลังสอด,เกาะลันตาใหญ่,เกาะลันตา,กระบี่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหลังโสด,คลองยาง,เกาะลันตา,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยน้ำแก้ว,หน้าเขา,เขาพนม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยน้ำขาว,ห้วยน้ำขาว,คลองท่อม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยปริศนา,อ่าวลึกใต้,อ่าวลึก,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยพลูหนัง,ทรายขาว,คลองท่อม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยลึก,ทรายขาว,คลองท่อม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยยูง,ห้วยยูง,เหนือคลอง,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยสาร,สินปุน,เขาพนม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยสาร สาขาบ้านช่องฉันทนา,สินปุน,เขาพนม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยเสียด,เขาพนม,เขาพนม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหว่างคลอง,กระบี่น้อย,เมืองกระบี่,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหาดยาว,ตลิ่งชัน,เหนือคลอง,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหินเพิง,คลองพน,คลองท่อม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหินเพิง สาขาพรุใหญ่,คลองพน,คลองท่อม,กระบี่,ประถมศึกษา
โรงเรียนบ้านหินราว,แหลมสัก,อ่าวลึก,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหินลูกช้าง,โคกหาร,เขาพนม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเหนือ,คลองท่อมใต้,คลองท่อม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแหลมกรวด,คลองขนาน,เหนือคลอง,กระบี่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแหลมตง,อ่าวนาง,เมืองกระบี่,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแหลมโพธิ์,ไสไทย,เมืองกระบี่,กระบี่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแหลมสัก,แหลมสัก,อ่าวลึก,กระบี่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านไหนหนัง,เขาคราม,เมืองกระบี่,กระบี่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านอ่าวนาง,อ่าวนาง,เมืองกระบี่,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านอ่าวน้ำ,แหลมสัก,อ่าวลึก,กระบี่,ประถมศึกษา
โรงเรียนบ้านอ่าวน้ำเมา,ไสไทย,เมืองกระบี่,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านอ่าวลึกน้อย,อ่าวลึกน้อย,อ่าวลึก,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนพระราชทานบ้านเกาะพีพี,อ่าวนาง,เมืองกระบี่,กระบี่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนราชประชานุเคราะห์ 1,เหนือคลอง,เหนือคลอง,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนราชประชานุเคราะห์ 2,โคกยาง,เหนือคลอง,กระบี่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดพรุเตียว,พรุเตียว,เขาพนม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนวัดโพธิ์เรียง,กระบี่น้อย,เมืองกระบี่,กระบี่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดเกาะลันตา,เกาะลันตาใหญ่,เกาะลันตา,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนวัดเขาต่อ,เขาต่อ,ปลายพระยา,กระบี่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดโคกยาง,โคกยาง,เหนือคลอง,กระบี่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดช่องแบก,เขาเขน,ปลายพระยา,กระบี่,ประถมศึกษา
โรงเรียนวัดธรรมาวุธสรณาราม,ปกาสัย,เหนือคลอง,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนวัดนทีมุขาราม,ปลายพระยา,ปลายพระยา,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนวัดบางโทง,นาเหนือ,อ่าวลึก,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนวัดบางเหลียว,ปลายพระยา,ปลายพระยา,กระบี่,ประถมศึกษา–มัธยมศึกษาตอนต้น
โรงเรียนวัดบ้านนา,เขาต่อ,ปลายพระยา,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนวัดไพรสณฑ์,เขาใหญ่,อ่าวลึก,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนวัดภูมิบรรพต,เขาดิน,เขาพนม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนวัดสถิตโพธาราม,แหลมสัก,อ่าวลึก,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนวัดห้วยโต้,ทับปริก,เมืองกระบี่,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนวิทยาประชาคม,เขาเขน,ปลายพระยา,กระบี่,ประถมศึกษา–มัธยมศึกษาตอนต้น
โรงเรียนสหกรณ์นิคมอ่าวลึก 2,คลองยา,อ่าวลึก,กระบี่,ประถมศึกษา
โรงเรียนอนุบาลกระบี่,ปากน้ำ,เมืองกระบี่,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลคลองท่อม,คลองท่อมใต้,คลองท่อม,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนอ่าวลึก,อ่าวลึกใต้,อ่าวลึก,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนอุตรกิจ,ปากน้ำ,เมืองกระบี่,กระบี่,อนุบาล–ประถมศึกษา
โรงเรียนราชประชานุเคราะห์ 37,เขาพนม,เขาพนม,กระบี่,ประถมศึกษา–มัธยมศึกษา
