name,subDistrict,district,province,level
โรงเรียนอนุบาลปัตตานี,รูสะมิแล,เมืองปัตตานี,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนบ้านต้นสน,เขาตูม,ยะรัง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนบ้านบือแนปีแน,ประจัน,ยะรัง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนบ้านพงสตา,ยะรัง,ยะรัง,ปัตตานี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนชุมชนบ้านเมืองยอน,ลุโบะยิไร,มายอ,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนบ้านสะนอ,สะนอ,ยะรัง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนวัดอัมพวนาราม,เมาะมาวี,ยะรัง,ปัตตานี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนต้นพิกุล,วัด,ยะรัง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนตลาดนัดต้นมะขาม,เมาะมาวี,ยะรัง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนตลาดนัดบาซาเอ,ปิตูมุดี,ยะรัง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนตลาดปรีกี,กระโด,ยะรัง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนไทยรัฐวิทยา 52 ชุมชนบ้านต้นไพ,เมาะมาวี,ยะรัง,ปัตตานี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนนิคมสร้างตนเองโคกโพธิ์,ท่าเรือ,โคกโพธิ์,ปัตตานี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านกระโด,กระโด,ยะรัง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกระเสาะ,กระเสาะ,มายอ,ปัตตานี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านกระหวะ,กระหวะ,มายอ,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกรือเซะ,ยะรัง,ยะรัง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกาแลสะนอ,คลองใหม่,ยะรัง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกูบังบาเดาะ,สะกำ,มายอ,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกูวิง,สาคอใต้,มายอ,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเกาะจัน,เกาะจัน,มายอ,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเกาะตา,ทุ่งพลา,โคกโพธิ์,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเขาวัง,ตรัง,มายอ,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแขนท้าว,เกาะจัน,มายอ,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองช้าง,นาเกตุ,โคกโพธิ์,ปัตตานี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านคลองช้าง,เกาะจัน,มายอ,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองทราย,แม่ลาน,แม่ลาน,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองหิน,ปากล่อ,โคกโพธิ์,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านควนแตน,ท่าเรือ,โคกโพธิ์,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านควนโนรี,ควนโนรี,โคกโพธิ์,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านควนประ,นาประดู่,โคกโพธิ์,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านควนแปลงงู,ป่าไร่,แม่ลาน,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านควนลังงา,ทรายขาว,โคกโพธิ์,ปัตตานี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านควนลาแม,นาเกตุ,โคกโพธิ์,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านควนหยี,ปะโด,มายอ,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคางา,สะนอ,ยะรัง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคูระ,ม่วงเตี้ย,แม่ลาน,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกขี้เหล็ก,เขาตูม,ยะรัง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกต้นสะตอ,โคกโพธิ์,โคกโพธิ์,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกโพธิ์,โคกโพธิ์,โคกโพธิ์,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกเหรียง,แม่ลาน,แม่ลาน,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเจาะบาแน,ลุโบะยิไร,มายอ,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านชะเมา,นาเกตุ,โคกโพธิ์,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดอนเค็ด,ป่าบอน,โคกโพธิ์,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านด่าน,ลางา,มายอ,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดูวา,ถนน,มายอ,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านต้นแซะ,เมาะมาวี,ยะรัง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านต้นโตนด,ป่าไร่,แม่ลาน,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านต้นทุเรียน,ยะรัง,ยะรัง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตรัง,ตรัง,มายอ,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตันหยง,ม่วงเตี้ย,แม่ลาน,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตุปะ,ควนโนรี,โคกโพธิ์,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านถนน,ถนน,มายอ,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่าคลอง,โคกโพธิ์,โคกโพธิ์,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่าเรือ,ท่าเรือ,โคกโพธิ์,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทุ่งยาว,โคกโพธิ์,โคกโพธิ์,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาเกตุ,นาเกตุ,โคกโพธิ์,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาค้อกลาง,ป่าบอน,โคกโพธิ์,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาค้อใต้,มะกรูด,โคกโพธิ์,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาค้อเหนือ,ป่าบอน,โคกโพธิ์,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาประดู่,นาประดู่,โคกโพธิ์,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านน้ำใส,ลุโบะยิไร,มายอ,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบราโอ,ประจัน,ยะรัง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบราโอ สาขากูนิง,ประจัน,ยะรัง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบากง,สะดาวา,ยะรัง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบาเงง,ปากล่อ,โคกโพธิ์,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบาโง,ปานัน,มายอ,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบาโงฆาดิง,นาเกตุ,โคกโพธิ์,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบาตะกูโบ,สาคอบน,มายอ,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบาละแต,ลางา,มายอ,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบินยา,คลองใหม่,ยะรัง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบูเกะกุง,ลุโบะยิไร,มายอ,ปัตตานี,อนุบาล–ประถมศึกษา
