name,subDistrict,district,province,level
โรงเรียนพานพร้าว,พานพร้าว,ศรีเชียงใหม่,หนองคาย,มัธยมศึกษา
โรงเรียนโพธิ์ตากพิทยาคม,โพธิ์ตาก,โพธิ์ตาก,หนองคาย,มัธยมศึกษา
โรงเรียนร่มธรรมานุสรณ์,เหล่าต่างคำ,โพนพิสัย,หนองคาย,มัธยมศึกษา
โรงเรียนวรลาโภนุสรณ์,หนองปลาปาก,ศรีเชียงใหม่,หนองคาย,มัธยมศึกษา
โรงเรียนวังม่วงพิทยาคม,บ้านม่วง,สังคม,หนองคาย,มัธยมศึกษา
โรงเรียนวังหลวงพิทยาสรรพ์,วังหลวง,เฝ้าไร่,หนองคาย,มัธยมศึกษา
โรงเรียนเวียงคำวิทยาคาร,เวียงคุก,เมืองหนองคาย,หนองคาย,มัธยมศึกษา
โรงเรียนสังคมวิทยา,แก้งไก่,สังคม,หนองคาย,มัธยมศึกษา
โรงเรียนหนองคายวิทยาคาร,หนองกอมเกาะ,เมืองหนองคาย,หนองคาย,มัธยมศึกษา
โรงเรียนหนองนางพิทยาคม,หนองนาง,ท่าบ่อ,หนองคาย,มัธยมศึกษา
โรงเรียนหินโงมพิทยาคม,หินโงม,เมืองหนองคาย,หนองคาย,มัธยมศึกษา
โรงเรียนจอมมณี,มีชัย,เมืองหนองคาย,หนองคาย,
โรงเรียนบ้านโคกแมงเงา,มีชัย,เมืองหนองคาย,หนองคาย,
"โรงเรียนบ้านเมืองหมี ""พรหมวิทยา""",กวนวัน,เมืองหนองคาย,หนองคาย,
โรงเรียนบ้านพร้าวเหนือ,กวนวัน,เมืองหนองคาย,หนองคาย,
โรงเรียนบ้านเวียงคุก,เวียงคุก,เมืองหนองคาย,หนองคาย,
โรงเรียนครุราษฎร์รังสรรค์,เวียงคุก,เมืองหนองคาย,หนองคาย,
โรงเรียนหาดคำบอนวัฒนา,หาดคำ,เมืองหนองคาย,หนองคาย,
โรงเรียนอักษรอดุลวิทยา,หาดคำ,เมืองหนองคาย,หนองคาย,
โรงเรียนเหล่าฝ้ายผดุงวิทย์,หาดคำ,เมืองหนองคาย,หนองคาย,
โรงเรียนสีกายวิทยาคม,สีกาย,เมืองหนองคาย,หนองคาย,
โรงเรียนบ้านบงวิทยา,สีกาย,เมืองหนองคาย,หนองคาย,
โรงเรียนบ้านจอมแจ้ง,สีกาย,เมืองหนองคาย,หนองคาย,
โรงเรียนชุมชนบ้านปะโค,ปะโค,เมืองหนองคาย,หนองคาย,
โรงเรียนบ้านโคกป่าฝาง,ปะโค,เมืองหนองคาย,หนองคาย,
โรงเรียนบ้านหนองบ่อ,ปะโค,เมืองหนองคาย,หนองคาย,
โรงเรียนหินโงมวิทยา,หินโงม,เมืองหนองคาย,หนองคาย,
โรงเรียนพร้าวใต้เจริญสุข,หินโงม,เมืองหนองคาย,หนองคาย,
โรงเรียนบ้านดงเจริญ,หินโงม,เมืองหนองคาย,หนองคาย,
โรงเรียนบ้านเมืองบาง,วัดธาตุ,เมืองหนองคาย,หนองคาย,
โรงเรียนบ้านนาคลอง,วัดธาตุ,เมืองหนองคาย,หนองคาย,
โรงเรียนบ้านวังยาง,วัดธาตุ,เมืองหนองคาย,หนองคาย,
โรงเรียนบ้านเบิดวิทยา,วัดธาตุ,เมืองหนองคาย,หนองคาย,
โรงเรียนบ้านเดื่อใต้,บ้านเดื่อ,เมืองหนองคาย,หนองคาย,
โรงเรียนหัวหาดวิทยา,บ้านเดื่อ,เมืองหนองคาย,หนองคาย,
โรงเรียนบ้านหมากก่องฝายแตก,บ้านเดื่อ,เมืองหนองคาย,หนองคาย,
โรงเรียนชุมชนบ้านพวก,บ้านเดื่อ,เมืองหนองคาย,หนองคาย,
โรงเรียนอนุบาลหนองคาย,หนองกอมเกาะ,เมืองหนองคาย,หนองคาย,
โรงเรียนบ้านหนองแจ้ง,หนองกอมเกาะ,เมืองหนองคาย,หนองคาย,
โรงเรียนบ้านหนองเดิ่น,หนองกอมเกาะ,เมืองหนองคาย,หนองคาย,
โรงเรียนธนากรสงเคราะห์,หนองกอมเกาะ,เมืองหนองคาย,หนองคาย,
โรงเรียนบ้านคุยนางขาว,หนองกอมเกาะ,เมืองหนองคาย,หนองคาย,
โรงเรียนอนุบาลอรุณรังษี,โพธิ์ชัย,เมืองหนองคาย,หนองคาย,
โรงเรียนเนินพระเนาว์วิทยา,โพธิ์ชัย,เมืองหนองคาย,หนองคาย,
โรงเรียนจันทราราม,โพธิ์ชัย,เมืองหนองคาย,หนองคาย,
"โรงเรียนบ้านหนาด ""คุรุราษฎร์อุทิศ""",โพธิ์ชัย,เมืองหนองคาย,หนองคาย,
โรงเรียนหนองแดงสร้างประทายพัฒนา,โพธิ์ชัย,เมืองหนองคาย,หนองคาย,
โรงเรียนราชประชานุเคราะห์ 14,ค่ายบกหวาน,เมืองหนองคาย,หนองคาย,
โรงเรียนค่ายบกหวานโพนตาลวิทยา,ค่ายบกหวาน,เมืองหนองคาย,หนองคาย,
โรงเรียนบ้านโคกสำราญ,ค่ายบกหวาน,เมืองหนองคาย,หนองคาย,
โรงเรียนบ้านหนองหมื่น,ค่ายบกหวาน,เมืองหนองคาย,หนองคาย,
โรงเรียนนาฮีนุเคราะห์,ค่ายบกหวาน,เมืองหนองคาย,หนองคาย,
โรงเรียนบ้านคำโป้งเป้งโคตรธิสารวิทยา,ค่ายบกหวาน,เมืองหนองคาย,หนองคาย,
โรงเรียนโพนสว่างป่าตองวิทยา,โพนสว่าง,เมืองหนองคาย,หนองคาย,
โรงเรียนบ้านสวยหลง,โพนสว่าง,เมืองหนองคาย,หนองคาย,
โรงเรียนดงเว้นดงเจริญวิทยา,โพนสว่าง,เมืองหนองคาย,หนองคาย,
โรงเรียนดาวเรืองสมสะอาด,โพนสว่าง,เมืองหนองคาย,หนองคาย,
โรงเรียนบ้านนาอ่างสร้างอ่าง,โพนสว่าง,เมืองหนองคาย,หนองคาย,
โรงเรียนบ้านสร้างพอก,โพนสว่าง,เมืองหนองคาย,หนองคาย,
โรงเรียนวัดพระธาตุบังพวน,พระธาตุบังพวน,เมืองหนองคาย,หนองคาย,
โรงเรียนบ้านบ่อแปบหนองหญ้าม้าวิทยา,พระธาตุบังพวน,เมืองหนองคาย,หนองคาย,
โรงเรียนบ้านโคกก่อง,พระธาตุบังพวน,เมืองหนองคาย,หนองคาย,
โรงเรียนหนองผือวิทยาคม,พระธาตุบังพวน,เมืองหนองคาย,หนองคาย,
โรงเรียนไทยรัฐวิทยา 105 (เชือกหม้วยวิทยา),พระธาตุบังพวน,เมืองหนองคาย,หนองคาย,
โรงเรียนราษฎร์นุเคราะห์,พระธาตุบังพวน,เมืองหนองคาย,หนองคาย,
โรงเรียนโคกคำทุ่งสว่างวิทยา,พระธาตุบังพวน,เมืองหนองคาย,หนองคาย,
โรงเรียนมะเขือดอนหมูโพธิ์ทองวิทยา,พระธาตุบังพวน,เมืองหนองคาย,หนองคาย,
โรงเรียนบ้านกวดโคกสว่าง,นาข่า,ท่าบ่อ,หนองคาย,
โรงเรียนร่วมมิตรวิทยา,นาข่า,ท่าบ่อ,หนองคาย,
โรงเรียนชุมชนบ้านถ่อน,บ้านถ่อน,ท่าบ่อ,หนองคาย,
โรงเรียนโพนศิลางามวิทยา,บ้านถ่อน,ท่าบ่อ,หนองคาย,
โรงเรียนชุมชนบ้านโพนสา,โพนสา,ท่าบ่อ,หนองคาย,
โรงเรียนบ้านท่ามะเฟือง,โพนสา,ท่าบ่อ,หนองคาย,
โรงเรียนบ้านเดื่อ,บ้านเดื่อ,ท่าบ่อ,หนองคาย,
โรงเรียนบ้านเทวีดอนขม,บ้านเดื่อ,ท่าบ่อ,หนองคาย,
โรงเรียนบ้านน้อย,บ้านเดื่อ,ท่าบ่อ,หนองคาย,
โรงเรียนบ้านโคกคอน,โคกคอน,ท่าบ่อ,หนองคาย,
โรงเรียนบ้านหนองผือ,โคกคอน,ท่าบ่อ,หนองคาย,
โรงเรียนบ้านโพนพระ,โคกคอน,ท่าบ่อ,หนองคาย,
โรงเรียนอนุบาลดารณีท่าบ่อ,ท่าบ่อ,ท่าบ่อ,หนองคาย,
โรงเรียนโกมลวิทยาคาร,ท่าบ่อ,ท่าบ่อ,หนองคาย,
โรงเรียนบ้านนาช้างน้ำ,ท่าบ่อ,ท่าบ่อ,หนองคาย,
โรงเรียนบ้านว่าน,บ้านว่าน,ท่าบ่อ,หนองคาย,
โรงเรียนบ้านแสนสุข,บ้านว่าน,ท่าบ่อ,หนองคาย,
โรงเรียนคุรุศิษย์วิทยา,บ้านว่าน,ท่าบ่อ,หนองคาย,
โรงเรียนบ้านเป้า,บ้านว่าน,ท่าบ่อ,หนองคาย,
โรงเรียนบ้านกองนาง,กองนาง,ท่าบ่อ,หนองคาย,
โรงเรียนบ้านปากมาง,กองนาง,ท่าบ่อ,หนองคาย,
โรงเรียนบ้านหงส์ทองสามขา,กองนาง,ท่าบ่อ,หนองคาย,
โรงเรียนบ้านนาบง,กองนาง,ท่าบ่อ,หนองคาย,
โรงเรียนป่าสักวิทยา,กองนาง,ท่าบ่อ,หนองคาย,
โรงเรียนบ้านน้ำโมง,น้ำโมง,ท่าบ่อ,หนองคาย,
โรงเรียนบ้านท่าสำราญ,น้ำโมง,ท่าบ่อ,หนองคาย,
โรงเรียนบ้านหนองแวง,น้ำโมง,ท่าบ่อ,หนองคาย,
โรงเรียนบ้านอุ่มเย็น,น้ำโมง,ท่าบ่อ,หนองคาย,
โรงเรียนบ้านทุ่มฝาง,น้ำโมง,ท่าบ่อ,หนองคาย,
โรงเรียนบ้านหนองนาง,หนองนาง,ท่าบ่อ,หนองคาย,
โรงเรียนราษฎร์สามัคคี,หนองนาง,ท่าบ่อ,หนองคาย,
โรงเรียนบ้านนาน้ำพาย,หนองนาง,ท่าบ่อ,หนองคาย,
โรงเรียนบ้านนาดง,หนองนาง,ท่าบ่อ,หนองคาย,
โรงเรียนบ้านดงนาคำ,หนองนาง,ท่าบ่อ,หนองคาย,
โรงเรียนบ้านหม้อเหนือ (หลวงปู่เหรียญอุปถัมภ์),บ้านหม้อ,ศรีเชียงใหม่,หนองคาย,
โรงเรียนชุมชนบ้านหม้อ,บ้านหม้อ,ศรีเชียงใหม่,หนองคาย,
โรงเรียนบ้านท่ากฐิน,บ้านหม้อ,ศรีเชียงใหม่,หนองคาย,
โรงเรียนพัฒนาคำแก้ว,บ้านหม้อ,ศรีเชียงใหม่,หนองคาย,
โรงเรียนบ้านป่าสัก,บ้านหม้อ,ศรีเชียงใหม่,หนองคาย,
โรงเรียนพระพุทธบาทเทสรังสีวิทยา,พระพุทธบาท,ศรีเชียงใหม่,หนองคาย,
โรงเรียนบ้านวังน้ำมอก,พระพุทธบาท,ศรีเชียงใหม่,หนองคาย,
โรงเรียนบ้านถิ่นทอนเหนือ,พระพุทธบาท,ศรีเชียงใหม่,หนองคาย,
โรงเรียนบ้านศรีเชียงใหม่,พานพร้าว,ศรีเชียงใหม่,หนองคาย,
โรงเรียนอนุบาลศรีเชียงใหม่,พานพร้าว,ศรีเชียงใหม่,หนองคาย,
โรงเรียนบ้านพานพร้าว,พานพร้าว,ศรีเชียงใหม่,หนองคาย,
โรงเรียนโนนสง่าหนองแวงวิทยา,พานพร้าว,ศรีเชียงใหม่,หนองคาย,
โรงเรียนสำนักงานสลากกินแบ่งที่ 75,พานพร้าว,ศรีเชียงใหม่,หนองคาย,
โรงเรียนบ้านหัวทราย,พานพร้าว,ศรีเชียงใหม่,หนองคาย,
โรงเรียนหนองปลาปากจำปาทอง,หนองปลาปาก,ศรีเชียงใหม่,หนองคาย,
โรงเรียนบ้านดงบัง,หนองปลาปาก,ศรีเชียงใหม่,หนองคาย,
โรงเรียนบ้านไทยสามัคคี,หนองปลาปาก,ศรีเชียงใหม่,หนองคาย,
โรงเรียนบ้านนาโพธิ์,หนองปลาปาก,ศรีเชียงใหม่,หนองคาย,
โรงเรียนดอนก่อโนนสวรรค์,หนองปลาปาก,ศรีเชียงใหม่,หนองคาย,
โรงเรียนบ้านขุมคำ,หนองปลาปาก,ศรีเชียงใหม่,หนองคาย,
โรงเรียนบ้านเสียว,หนองปลาปาก,ศรีเชียงใหม่,หนองคาย,
โรงเรียนอนุบาลบ้านคอกช้าง,คอกช้าง,สระใคร,หนองคาย,
โรงเรียนสมสะอาดดงมุขวิทยา,คอกช้าง,สระใคร,หนองคาย,
โรงเรียนบ้านเหมือดแอ่,คอกช้าง,สระใคร,หนองคาย,
โรงเรียนบ้านนากอ,คอกช้าง,สระใคร,หนองคาย,
โรงเรียนสระใครไชยานุเคราะห์,สระใคร,สระใคร,หนองคาย,
โรงเรียนบ้านหนองบัวเงิน,สระใคร,สระใคร,หนองคาย,
โรงเรียนบ้านน้ำสวยมิตรภาพที่ 19,สระใคร,สระใคร,หนองคาย,
โรงเรียนบ้านโพนสวรรค์,สระใคร,สระใคร,หนองคาย,
โรงเรียนบ้านฝางวิทยา,บ้านฝาง,สระใคร,หนองคาย,
โรงเรียนฉันทนาวัณรถ,บ้านฝาง,สระใคร,หนองคาย,
โรงเรียนบ้านโนนแดง,บ้านฝาง,สระใคร,หนองคาย,
โรงเรียนบ้านหมากหุ่งขี้เหล็ก,บ้านฝาง,สระใคร,หนองคาย,
โรงเรียนบ้านเดื่อทุ่งสวรรค์,บ้านฝาง,สระใคร,หนองคาย,
โรงเรียนโนนดู่โพนหวายประชาสรรค์,บ้านฝาง,สระใคร,หนองคาย,
โรงเรียนบ้านตอแก,บ้านฝาง,สระใคร,หนองคาย,
โรงเรียนบ้านหนองบัววิทยา,บ้านฝาง,สระใคร,หนองคาย,
โรงเรียนบ้านสมสนุกดงหนองบอน,บ้านฝาง,สระใคร,หนองคาย,
โรงเรียนบ้านศูนย์กลาง,ด่านศรีสุข,โพธิ์ตาก,หนองคาย,
โรงเรียนอาโอยาม่า 2,ด่านศรีสุข,โพธิ์ตาก,หนองคาย,
โรงเรียนอาโอยาม่า 2 สาขาบ้านห้วยหมากพริก,ด่านศรีสุข,โพธิ์ตาก,หนองคาย,
โรงเรียนบ้านดอนขนุนพัฒนา,ด่านศรีสุข,โพธิ์ตาก,หนองคาย,
โรงเรียนบ้านน้ำทอน,ด่านศรีสุข,โพธิ์ตาก,หนองคาย,
โรงเรียนบ้านโพนทอง,โพนทอง,โพธิ์ตาก,หนองคาย,
โรงเรียนอนุบาลดอนไผ่,โพนทอง,โพธิ์ตาก,หนองคาย,
โรงเรียนบ้านไร่,โพนทอง,โพธิ์ตาก,หนองคาย,
โรงเรียนบ้านโพธิ์ตาก,โพธิ์ตาก,โพธิ์ตาก,หนองคาย,
โรงเรียนบ้านสาวแล,โพธิ์ตาก,โพธิ์ตาก,หนองคาย,
โรงเรียนอนุบาลสังคม,สังคม,สังคม,หนองคาย,
โรงเรียนบ้านฟ้าประทาน,สังคม,สังคม,หนองคาย,
โรงเรียนบ้านแก้งใหม่,สังคม,สังคม,หนองคาย,
โรงเรียนบ้านม่วงน้ำไพร,สังคม,สังคม,หนองคาย,
โรงเรียนบ้านโสกกล้า,แก้งไก่,สังคม},หนองคาย,
โรงเรียนชุมชนประชาสงเคราะห์ 4,แก้งไก่,สังคม,หนองคาย,
โรงเรียนบ้านสังกะลีนาขาม,แก้งไก่,สังคม,หนองคาย,
โรงเรียนบ้านสังกะลีนาขาม สาขาหนองแสง,แก้งไก่,สังคม,หนองคาย,
โรงเรียนบ้านนางิ้ว,นางิ้ว,สังคม,หนองคาย,
โรงเรียนบ้านซำเจียง-ดงป่าเปลือย,นางิ้ว,สังคม,หนองคาย,
โรงเรียนบ้านเทานาบอน,นางิ้ว,สังคม,หนองคาย,
โรงเรียนบ้านเทพประทับ,นางิ้ว,สังคม,หนองคาย,
โรงเรียนบ้านม่วง,บ้านม่วง,สังคม,หนองคาย,
โรงเรียนบ้านวังมน,บ้านม่วง,สังคม,หนองคาย,
โรงเรียนบ้านหนอง,บ้านม่วง,สังคม,หนองคาย,
โรงเรียนบ้านตาดเสริม,บ้านม่วง,สังคม,หนองคาย,
โรงเรียนบ้านผาตั้ง,ผาตั้ง,สังคม,หนองคาย,
โรงเรียนบ้านห้วยไซงัว,ผาตั้ง,สังคม,หนองคาย,
โรงเรียนบ้านปากโสม,ผาตั้ง,สังคม,หนองคาย,
โรงเรียนบ้านดงต้อง,ผาตั้ง,สังคม,หนองคาย,
โรงเรียนบ้านนาโคก,ผาตั้ง,สังคม,หนองคาย,
โรงเรียนบ้านหนองแก้ว,รัตนวาปี,รัตนวาปี,หนองคาย,
โรงเรียนบ้านน้ำเป,รัตนวาปี,รัตนวาปี,หนองคาย,
โรงเรียนบ้านตาลชุม,รัตนวาปี,รัตนวาปี,หนองคาย,
โรงเรียนบ้านโนนสวรรค์,รัตนวาปี,รัตนวาปี,หนองคาย,
โรงเรียนนิคมเจริญชัย,รัตนวาปี,รัตนวาปี,หนองคาย,
โรงเรียนบ้านนาชุมช้าง,รัตนวาปี,รัตนวาปี,หนองคาย,
โรงเรียนบ้านสามัคคีชัย,พระบาทนาสิงห์,รัตนวาปี,หนองคาย,
โรงเรียนบ้านนาสิงห์,พระบาทนาสิงห์,รัตนวาปี,หนองคาย,
โรงเรียนบ้านนายาง,พระบาทนาสิงห์,รัตนวาปี,หนองคาย,
โรงเรียนบ้านพระบาทนาหงส์,พระบาทนาสิงห์,รัตนวาปี,หนองคาย,
โรงเรียนบ้านโปร่งสำราญ,พระบาทนาสิงห์,รัตนวาปี,หนองคาย,
โรงเรียนเตชะไพบูลย์ 1,พระบาทนาสิงห์,รัตนวาปี,หนองคาย,
โรงเรียนบ้านต้อน,บ้านต้อน,รัตนวาปี,หนองคาย,
โรงเรียนบ้านดอนเหมือด,บ้านต้อน,รัตนวาปี,หนองคาย,
โรงเรียนบ้านดงตาล,โพนแพง,รัตนวาปี,หนองคาย,
โรงเรียนบ้านโพนแพง,โพนแพง,รัตนวาปี,หนองคาย,
โรงเรียนบ้านหนองคอน,โพนแพง,รัตนวาปี,หนองคาย,
โรงเรียนอนุบาลนิคมเปงจาน,โพนแพง,รัตนวาปี,หนองคาย,
โรงเรียนสนธิราษฎร์บำรุง,โพนแพง,รัตนวาปี,หนองคาย,
โรงเรียนสุทธสิริโสภา,นาทับไฮ,รัตนวาปี,หนองคาย,
โรงเรียนรุจีจินตกานนท์,นาทับไฮ,รัตนวาปี,หนองคาย,
โรงเรียนบ้านนาทับไฮ,นาทับไฮ,รัตนวาปี,หนองคาย,
โรงเรียนบ้านนาทับไฮ สาขาโนนภูทอง,นาทับไฮ,รัตนวาปี,หนองคาย,
โรงเรียนบ้านนาคำมูลชมภูพร,นาทับไฮ,รัตนวาปี,หนองคาย,
โรงเรียนบ้านนาคำมูลชมภูพร สาขาชมภูพร,นาทับไฮ,รัตนวาปี,หนองคาย,
โรงเรียนบ้านคำโคนสว่าง,อุดมพร,เฝ้าไร่,หนองคาย,
โรงเรียนบ้านโนนสะอาด,อุดมพร,เฝ้าไร่,หนองคาย,
โรงเรียนเวทีราษฎร์บำรุง,อุดมพร,เฝ้าไร่,หนองคาย,
โรงเรียนเพียงหลวง 13 (ประชาบำรุง) ในทูลกระหม่อมหญิงอุบลรัตนราชกัญญา สิริวัฒนาพรรณวดี,วังหลวง,เฝ้าไร่,หนองคาย,
โรงเรียนอนุบาลหนองควาย,วังหลวง,เฝ้าไร่,หนองคาย,
โรงเรียนบ้านท่าคำบง,วังหลวง,เฝ้าไร่,หนองคาย,
โรงเรียนบ้านโพนทอง,วังหลวง,เฝ้าไร่,หนองคาย,
โรงเรียนบ้านหนองวัวชุม,วังหลวง,เฝ้าไร่,หนองคาย,
โรงเรียนบ้านนาดี,นาดี,เฝ้าไร่,หนองคาย,
โรงเรียนบ้านโนนยาง-ดอนเม็ก,นาดี,เฝ้าไร่,หนองคาย,
โรงเรียนเฝ้าไร่วิทยา,เฝ้าไร่,เฝ้าไร่,หนองคาย,
โรงเรียนบ้านนาฮำ,เฝ้าไร่,เฝ้าไร่,หนองคาย,
โรงเรียนบ้านจับไม้,เฝ้าไร่,เฝ้าไร่,หนองคาย,
โรงเรียนบ้านหนองยาง,เฝ้าไร่,เฝ้าไร่,หนองคาย,
โรงเรียนรสลินคัคณางค์,เฝ้าไร่,เฝ้าไร่,หนองคาย,
โรงเรียนบ้านแบง,หนองหลวง,เฝ้าไร่,หนองคาย,
โรงเรียนบ้านกุดแคนโนนมันปลา,หนองหลวง,เฝ้าไร่,หนองคาย,
โรงเรียนป่าไม้อุทิศ 8,หนองหลวง,เฝ้าไร่,หนองคาย,
โรงเรียนบ้านหนองบัวเงิน,หนองหลวง,เฝ้าไร่,หนองคาย,
โรงเรียนบ้านหนองจอกโนนสมบูรณ์,หนองหลวง,เฝ้าไร่,หนองคาย,
โรงเรียนบ้านหนองหลวง,หนองหลวง,เฝ้าไร่,หนองคาย,
โรงเรียนชุมชนบ้านชุมช้าง,ชุมช้าง,โพนพิสัย,หนองคาย,
โรงเรียนทุ่งธาตุท่าลี่ดอนกลางสามัคคี,ชุมช้าง,โพนพิสัย,หนองคาย,
โรงเรียนบ้านโนนทัน,ชุมช้าง,โพนพิสัย,หนองคาย,
โรงเรียนบ้านโนนหนามแท่ง,ชุมช้าง,โพนพิสัย,หนองคาย,
โรงเรียนบ้านบัว,ชุมช้าง,โพนพิสัย,หนองคาย,
โรงเรียนบ้านผือ,บ้านผือ,โพนพิสัย,หนองคาย,
โรงเรียนบ้านผือ สาขาคำอินแปลง,บ้านผือ,โพนพิสัย,หนองคาย,
โรงเรียนบ้านหนองแอก,บ้านผือ,โพนพิสัย,หนองคาย,
โรงเรียนบ้านโพธิ์,บ้านโพธิ์,โพนพิสัย,หนองคาย,
โรงเรียนบ้านคำจำปา,บ้านโพธิ์,โพนพิสัย,หนองคาย,
โรงเรียนบ้านคำเจริญ,บ้านโพธิ์,โพนพิสัย,หนองคาย,
โรงเรียนบ้านคำปะกั้ง,บ้านโพธิ์,โพนพิสัย,หนองคาย,
โรงเรียนบ้านปัก,บ้านโพธิ์,โพนพิสัย,หนองคาย,
โรงเรียนบ้านเซิม,เซิม,โพนพิสัย,หนองคาย,
โรงเรียนบ้านท่าหนองพันทา,เซิม,โพนพิสัย,หนองคาย,
โรงเรียนบ้านโคกกลาง,เซิม,โพนพิสัย,หนองคาย,
โรงเรียนบ้านคำตอยูง,เซิม,โพนพิสัย,หนองคาย,
โรงเรียนบ้านกุดบง,กุดบง,โพนพิสัย,หนองคาย,
โรงเรียนบ้านกลุ่มพัฒนา,กุดบง,โพนพิสัย,หนองคาย,
โรงเรียนบ้านนิคมดงบัง,กุดบง,โพนพิสัย,หนองคาย,
โรงเรียนบ้านนิคมดงบัง สาขาบ้านนามะเฮียว,กุดบง,โพนพิสัย,หนองคาย,
โรงเรียนชุมชนบ้านโนน-โนนสวรรค์,กุดบง,โพนพิสัย,หนองคาย,
โรงเรียนบ้านหนองกุ้ง,กุดบง,โพนพิสัย,หนองคาย,
โรงเรียนบ้านใหม่,กุดบง,โพนพิสัย,หนองคาย,
โรงเรียนบ้านโนนฤาษี,กุดบง,โพนพิสัย,หนองคาย,
โรงเรียนบ้านหนองอั้ว,ทุ่งหลวง,โพนพิสัย,หนองคาย,
โรงเรียนบ้านหนองแหวน,ทุ่งหลวง,โพนพิสัย,หนองคาย,
โรงเรียนบ้านทุ่งหลวงนาขาม,ทุ่งหลวง,โพนพิสัย,หนองคาย,
โรงเรียนบ้านนาตาลเหนือโนนสวาท,ทุ่งหลวง,โพนพิสัย,หนองคาย,
โรงเรียนบ้านร่องโนร่องแกมคำบอน,ทุ่งหลวง,โพนพิสัย,หนองคาย,
โรงเรียนบ้านดงกำพี้,วัดหลวง,โพนพิสัย,หนองคาย,
โรงเรียนบ้านวัดหลวง,วัดหลวง,โพนพิสัย,หนองคาย,
โรงเรียนชุมชนบ้านปากสวย,วัดหลวง,โพนพิสัย,หนองคาย,
โรงเรียนบ้านโคกถ่อนสองแพวิทยา,วัดหลวง,โพนพิสัย,หนองคาย,
โรงเรียนบ้านเชียงอาด,เหล่าต่างคำ,โพนพิสัย,หนองคาย,
โรงเรียนบ้านนาเมย,เหล่าต่างคำ,โพนพิสัย,หนองคาย,
โรงเรียนบ้านโคกหัวภู,เหล่าต่างคำ,โพนพิสัย,หนองคาย,
โรงเรียนบ้านห้วยน้ำเย็น,เหล่าต่างคำ,โพนพิสัย,หนองคาย,
โรงเรียนบ้านเหล่าต่างคำ,เหล่าต่างคำ,โพนพิสัย,หนองคาย,
โรงเรียนอนุบาลจุมพลโพนพิสัย,จุมพล,โพนพิสัย,หนองคาย,
โรงเรียนบ้านนาตาล,จุมพล,โพนพิสัย,หนองคาย,
โรงเรียนบ้านนาเพียงใหญ่,จุมพล,โพนพิสัย,หนองคาย,
โรงเรียนบ้านนาเพียงน้อยนาสมบูรณ์,จุมพล,โพนพิสัย,หนองคาย,
โรงเรียนหมู่บ้านตัวอย่าง,จุมพล,โพนพิสัย,หนองคาย,
โรงเรียนยูเนสโกสัมมนา,จุมพล,โพนพิสัย,หนองคาย,
โรงเรียนบ้านปักหมู,จุมพล,โพนพิสัย,หนองคาย,
โรงเรียนบ้านเวินร่องถ่อนสามัคคี,จุมพล,โพนพิสัย,หนองคาย,
โรงเรียนบ้านห้วยเปลวเงือก,จุมพล,โพนพิสัย,หนองคาย,
โรงเรียนบ้านสร้างนางขาว,สร้างนางขาว,โพนพิสัย,หนองคาย,
